,StockCode
85123A,5829
22423,4424
85099B,4216
21212,3318
20725,3259
84879,2960
47566,2768
21232,2747
22197,2549
22383,2540
20727,2529
21931,2434
22386,2347
22469,2325
22411,2297
84991,2271
22382,2251
22384,2230
21080,2224
22086,2217
20914,2213
21034,2199
22139,2196
21754,2192
20728,2185
22138,2154
22457,2152
20724,2138
POST,2122
22470,2117
82482,2116
82494L,2108
21977,2092
20726,2050
21790,1988
85099C,1952
22178,1934
21181,1920
85099F,1916
84946,1904
21733,1903
22077,1858
22112,1847
22111,1846
22355,1832
22666,1810
21755,1798
20685,1786
22090,1752
21843,1734
21175,1730
48138,1716
22114,1711
21929,1681
22356,1658
21231,1641
20719,1641
22379,1629
21731,1628
21928,1612
84992,1572
22910,1564
22699,1553
21213,1551
85152,1523
84978,1518
21166,1502
21485,1501
84836,1499
22149,1496
22697,1491
22727,1490
84970S,1477
22720,1477
22326,1477
20972,1473
20712,1468
22083,1466
22629,1449
DOT,1446
20723,1443
22630,1422
M,1421
22551,1399
82580,1397
21791,1395
82486,1394
48194,1393
22865,1388
22726,1386
21975,1386
20713,1385
21930,1375
22554,1366
22189,1352
21621,1344
84755,1330
48187,1321
22960,1315
84378,1309
21559,1304
22961,1303
22624,1299
22385,1295
22556,1289
82483,1279
84029E,1279
22558,1275
23203,1267
82583,1266
22952,1264
22866,1262
22147,1257
82600,1250
22328,1243
20718,1242
22467,1239
82484,1235
22557,1222
79321,1222
22867,1220
20971,1219
22585,1216
22367,1215
21535,1212
21889,1206
22219,1206
22909,1203
21210,1203
84692,1198
22553,1197
21524,1190
21174,1185
22659,1185
47591D,1184
22352,1180
23298,1179
21314,1169
85150,1167
84380,1162
21523,1161
22417,1158
21481,1152
84997D,1146
22381,1138
23209,1135
22029,1128
84029G,1124
84970L,1119
22698,1118
22993,1111
22113,1102
21915,1095
21936,1095
22835,1094
23206,1084
20711,1083
21429,1080
15056N,1078
71459,1071
23084,1067
84997B,1066
22196,1062
84077,1056
21479,1054
22173,1051
84988,1045
22082,1045
22662,1045
21533,1045
22728,1041
22633,1038
22617,1037
22297,1035
22625,1029
22555,1028
85066,1025
21155,1021
21172,1021
21908,1021
21165,1020
48185,1020
15036,1020
21914,1019
22150,1012
21094,1012
23199,1009
20676,1007
21976,1006
22348,1003
21527,996
21217,995
20975,994
84997C,994
22502,992
21156,983
21035,974
72741,971
22646,970
21985,968
21154,963
22561,957
21238,956
21218,955
21935,953
82581,952
21868,952
22487,951
20750,950
22294,942
22568,941
71477,940
22694,939
21484,939
22667,939
23301,937
85014B,933
22507,930
23201,930
22632,926
22621,925
21891,923
21121,923
15056BL,923
22413,922
23245,919
22087,910
22456,908
47590B,906
84406B,904
22620,902
22652,897
85049E,897
20974,897
23202,896
21892,894
22296,894
20754,890
22616,888
22212,886
22577,886
22907,884
48184,881
21086,879
21900,878
21888,874
22722,874
22570,872
22027,871
21668,867
21430,865
21912,863
22273,862
22195,862
21669,862
84375,861
22759,861
22464,855
22427,854
21122,853
22569,853
21216,853
22084,852
21871,852
84347,849
21672,849
22488,842
82582,842
22595,840
22271,839
22501,838
84987,835
21169,834
21918,832
21531,831
22578,830
21974,828
82552,824
21558,821
22900,821
22489,819
21498,818
23355,813
22748,811
20749,810
71053,808
22730,808
21670,807
21877,807
22734,807
22158,806
22645,805
21907,804
21673,804
47566B,804
21539,800
84949,799
21240,794
22499,791
22966,790
22505,788
20677,788
22560,787
20717,786
22144,786
22752,785
22424,784
21239,782
22055,782
23207,780
23300,780
82551,779
22607,777
22745,775
21136,774
22064,774
22295,772
21078,770
21982,770
21955,768
21671,768
84050,767
22151,765
22776,764
22492,763
22969,762
22198,758
22619,758
22665,757
84520B,756
22169,756
48111,755
22549,754
84596B,753
21916,753
20979,750
20679,749
84947,749
21164,747
23284,746
22333,745
47559B,745
22749,744
21934,744
22371,740
23344,739
22131,739
21901,739
22508,737
35970,736
82578,733
21385,733
85049A,728
22804,727
84945,725
20973,724
22380,723
22171,720
22030,720
48188,717
20675,717
22079,714
85014A,710
47590A,709
22301,707
21259,706
21980,706
22663,705
22327,704
22274,704
22627,703
84032A,702
22631,702
21506,698
22766,696
21326,696
22109,695
21992,695
22750,695
21937,694
22834,693
21098,692
23208,692
22429,689
21870,688
22227,685
21328,685
20983,682
22951,681
21380,677
21989,677
21242,676
22729,674
35961,669
21932,668
21622,668
22605,667
22191,667
84832,666
21770,665
21876,665
22644,664
22637,663
21899,662
21137,661
22661,661
21874,660
21124,660
22654,660
23307,659
22193,658
22940,657
23321,657
21933,655
22739,655
22037,654
21411,651
20828,649
22156,647
21108,647
22431,646
84536A,646
22358,645
20969,644
22088,641
22141,640
21509,638
84032B,635
20682,633
22329,631
22534,631
22418,627
84596F,622
22692,622
84997A,621
22584,619
21756,619
21390,617
22170,616
21258,615
20982,614
22746,611
22622,610
23200,609
16237,609
22174,607
20970,605
21993,604
85048,604
21658,603
22725,601
22179,600
22579,600
21704,598
21033,597
21981,597
21703,596
21890,596
22061,595
37448,595
22668,594
23322,594
23204,594
21507,592
22366,591
22188,590
85232B,590
20978,586
21329,585
22041,582
37370,582
22634,579
22192,579
22435,577
22072,576
22528,575
22300,574
22983,574
22303,573
22623,573
21257,573
22563,573
22602,571
37449,570
22089,569
21116,569
21623,568
21041,568
21519,567
23240,567
23293,567
21260,567
22378,566
22649,565
22851,564
21381,564
20751,563
48129,563
22571,557
22998,557
22142,557
21700,556
22110,554
85049G,553
22080,553
22335,553
20961,551
22941,550
21508,550
22567,550
21714,546
22837,546
20963,544
82599,544
22361,544
22771,544
22419,543
84792,543
22737,541
20981,540
22795,540
37503,540
22432,540
22738,539
22073,539
22636,538
21561,538
22635,535
22059,535
21494,535
22847,534
21844,534
84030E,534
22755,534
22712,533
21179,532
85049C,529
21114,528
22844,526
22161,526
72351B,526
21544,525
22812,524
22754,524
22580,524
48173C,523
22028,522
22065,522
21327,521
21990,520
20829,520
21071,519
72760B,519
85199S,519
22465,518
21967,518
21592,516
22588,516
22908,516
22115,515
21243,514
22353,514
48116,510
20977,510
21716,509
22078,509
23243,509
22906,509
22441,509
21746,509
85061W,508
21902,508
22988,506
21745,505
23198,503
22207,503
82567,502
23356,502
23343,501
22898,500
22494,499
21500,498
22904,497
22530,497
22357,497
21786,497
21715,496
22751,496
21787,495
84510A,494
22360,493
21832,493
84270,493
23263,492
21917,491
21428,491
22241,490
21497,490
22444,489
85227,488
21986,488
21866,487
21577,485
22121,484
22045,483
17003,483
35400,482
21718,481
84971S,481
22791,481
23205,480
22185,480
20674,479
79323W,478
22236,475
85175,475
22130,474
22816,473
21407,473
79000,472
21833,472
15060B,471
21499,471
21984,470
22437,468
37446,467
84580,467
21244,467
22548,465
20992,464
22244,464
22365,463
22596,462
22716,461
22669,461
20966,461
21452,461
22208,461
47556B,460
23295,460
22331,460
23170,458
22398,458
22180,456
21340,455
22855,455
22690,455
22600,455
22024,454
21906,453
22550,453
22374,452
23182,452
22493,451
22670,450
22736,449
22899,449
22601,449
21313,447
16161P,447
22377,446
22574,446
22023,446
21115,445
22593,444
22840,443
22245,442
21875,442
22895,442
22964,441
37450,441
85040A,441
22433,441
21363,439
23173,438
22468,438
21135,437
22421,435
22531,435
22818,435
23309,435
21903,434
22573,434
21811,433
23493,433
21864,433
22594,432
22747,432
21829,432
22485,431
21713,431
22753,431
22784,430
21042,430
21988,429
16156S,427
22243,426
23319,425
23439,425
79067,425
47568,424
85049D,423
22199,423
22996,422
22224,422
21878,421
22466,421
22412,421
22845,420
84839,419
84536B,419
22278,419
21624,419
23328,418
22603,418
72351A,418
85053,417
22302,416
22581,416
22809,415
22318,415
23313,415
84509A,414
75049L,414
22203,414
85038,413
21591,413
22562,412
85231B,412
22222,412
22943,411
22315,410
21068,408
22491,408
22813,408
22107,407
22606,406
22962,406
22187,405
22798,405
21781,404
35004C,404
21578,404
21987,403
46000S,403
21922,403
22572,403
22653,403
37447,403
20668,402
22768,402
22242,401
22132,401
10002,400
85174,400
22536,400
22276,399
22283,398
21584,396
22426,396
22332,396
22215,396
22979,395
21777,395
22460,395
22614,394
84880,394
23308,394
22076,394
23108,393
22364,392
22521,391
23318,391
22498,390
22439,390
51014A,390
23296,389
22430,389
22713,388
23171,388
22672,387
22075,387
21488,386
23103,386
47599A,386
22583,386
22063,386
22520,386
21534,386
21679,386
22349,386
21774,385
47567B,385
22175,385
22896,384
21186,384
22155,383
22989,383
22120,382
23256,382
20658,382
72807C,381
22945,381
21810,381
21563,381
23241,379
21495,379
20752,379
22743,379
46000M,378
22846,378
22422,378
79029,377
22119,376
22035,373
22537,373
22200,372
20681,372
22950,372
20665,372
22628,372
22186,371
22810,371
22523,371
22026,371
22575,371
35471D,370
85062,370
47593B,370
37495,370
22626,370
22483,370
21272,369
47580,369
23294,369
84828,369
22714,368
21356,368
22154,368
22992,367
22576,367
22564,367
22733,366
21355,366
22963,365
23351,364
22094,363
22544,362
85042,362
84596G,361
84969,361
22168,361
23168,361
15056P,361
22732,360
22817,360
23192,359
21911,359
21730,358
21625,358
85184C,357
23236,356
23581,355
22968,354
79323P,354
22693,354
23169,353
22796,353
21447,352
23311,351
84078A,351
22350,351
85049B,350
23349,350
22525,350
21872,350
22522,349
21383,349
22815,349
23077,348
20996,348
21802,347
23503,347
22801,347
23320,346
84535B,346
21803,346
21110,345
23175,345
23275,345
22070,345
22091,343
22758,343
23266,343
85049H,343
21983,343
21463,342
23174,342
23188,342
22098,342
85178,341
10135,341
21107,341
21504,340
23583,339
22772,339
22133,339
22262,338
22587,338
23353,337
21158,337
84031A,337
21880,337
21470,335
23354,335
22781,335
22819,333
85206A,333
47504K,332
22135,332
20967,332
22757,332
22841,332
22449,331
85017B,331
85049F,330
21224,330
84279P,330
16235,330
22311,329
22275,329
21471,329
22231,329
20886,329
22970,328
22095,328
22744,328
22167,328
21818,327
22767,327
21867,325
22676,325
22440,325
22478,324
16161U,323
21773,322
22892,322
22272,321
22775,321
23247,320
85176,320
23265,319
22148,319
22081,319
20985,319
22592,319
22425,319
23264,318
22284,318
22586,318
22740,318
22582,318
84568,318
85132C,317
22099,317
15039,317
70006,317
21245,317
22153,317
21361,317
22566,317
22807,317
84884A,316
23350,316
21557,316
22696,316
21012,316
22321,316
23172,315
22535,315
23254,315
72800E,315
21913,314
21865,314
21486,313
21947,313
23082,313
22897,313
21556,312
23196,312
22251,311
20733,311
22524,311
22372,311
21735,309
23323,309
35004B,309
22838,309
21896,309
22674,309
21588,309
22375,308
21564,308
22436,308
22134,308
22210,307
22597,307
21215,306
21590,305
22723,305
85064,305
22650,305
22211,305
22704,304
23165,304
23126,304
22890,304
84849B,303
22980,303
22946,302
22741,302
23332,302
10133,302
21991,302
72349B,301
22434,301
21069,301
22814,301
22956,300
22220,300
22721,300
22074,300
84950,300
47591B,300
22445,299
47599B,299
22618,298
21749,298
21126,298
21587,298
22068,298
22800,298
22312,298
72802C,297
22959,297
22639,297
22565,296
22066,295
21472,295
22025,295
22118,295
23191,295
22497,294
22202,294
23238,293
23570,293
22610,293
21162,292
22093,292
22651,292
85047,291
22839,291
21677,291
22731,291
84031B,291
22677,291
21207,291
21528,290
23367,290
21058,290
21830,290
22938,290
21067,289
22354,289
22399,289
22165,289
22476,289
22480,288
21537,288
22443,287
21090,287
22162,287
22228,287
21100,287
22991,287
21431,287
23234,286
21163,286
22613,286
21775,286
85199L,286
23306,285
22477,285
23000,285
21642,285
23110,285
22338,284
22136,284
51014C,283
22942,283
22675,283
22071,283
22218,282
22792,282
C2,282
21949,282
22518,282
22285,282
48189,282
82613D,281
84212,281
21466,280
23076,280
21948,280
22965,280
22309,280
22322,280
21801,280
22971,279
21680,279
22362,279
21675,279
23052,279
22069,279
23109,278
23118,278
21846,278
22689,278
23177,278
22067,278
21389,278
22519,278
85040B,278
22291,278
23144,278
22176,277
22664,277
11001,277
21826,277
85131D,277
37500,277
22972,277
22057,276
22920,276
22891,276
22451,276
22917,275
85065,275
84913A,275
22334,275
85039B,275
22918,275
22097,275
22718,274
22314,273
22995,273
22474,273
84912B,273
85231G,273
21249,272
22916,272
16236,272
23147,272
22475,271
84849D,271
23080,271
23184,270
15034,270
22604,270
22919,269
21905,269
21819,269
23582,269
22209,269
21125,269
21706,268
22250,268
18098C,268
23571,268
22472,267
22261,267
23100,267
22452,267
21467,267
20984,266
21586,266
21171,266
22047,266
85132A,266
20956,266
21123,265
22539,265
22678,265
22376,265
22719,265
21241,265
22402,265
23148,264
23534,264
20702,264
85015,263
21491,263
84596L,263
21894,263
85039A,262
23329,262
22152,262
22842,262
23229,261
22268,261
23112,261
23166,260
23231,260
23158,260
22190,260
22854,260
22277,260
22260,260
22589,259
23078,259
23197,259
22249,259
22671,259
20716,258
21159,257
22735,257
23146,256
22926,256
72807B,256
22341,256
23012,256
21648,255
21945,255
21446,255
40016,255
22533,254
21432,254
79066K,253
23083,253
15044A,253
23154,252
21408,252
21439,251
22978,251
23005,251
23333,250
21201,249
22400,249
21206,248
16238,248
22514,248
22805,247
85232D,247
72807A,247
23167,247
22420,247
84691,246
22680,246
22974,246
23310,246
22325,246
22495,246
21192,246
23232,246
21211,245
23389,245
22695,245
84581,244
22310,244
22862,244
84754,244
22773,244
22679,243
22021,243
21823,242
22342,242
23393,242
82001S,242
21063,242
21070,241
23368,241
23302,241
84559A,241
15044C,241
21705,241
23399,240
22292,240
22293,240
79160,240
21333,240
22921,240
84659A,239
23230,239
21109,239
21744,239
23176,239
22085,238
21620,238
84912A,237
21039,237
21055,236
35971,236
23283,236
22336,236
23089,236
85114B,236
22117,236
15044D,235
22997,235
82613B,235
21942,235
85203,235
70007,235
51014L,235
22778,235
23159,234
21883,234
22947,234
47570B,234
20669,234
22686,234
72802B,234
72817,234
22482,233
22359,233
79323LP,232
23330,232
22406,232
21789,232
21288,232
22999,232
22405,232
21464,232
22414,231
23004,231
21357,231
84279B,231
23292,230
21824,230
21609,230
22481,230
85202,229
23194,229
84558A,228
48197,228
21358,228
22756,228
21809,228
21084,228
84975,228
22591,228
23013,228
21354,228
18097C,228
84006,228
21111,228
22994,227
82597,227
21059,227
84818,226
85131B,226
23242,226
72008,226
21626,226
22183,226
23395,226
21448,226
22279,225
22691,225
21161,225
84459B,225
23286,225
23382,224
21640,224
22217,224
20960,224
84598,224
21788,223
23480,223
23397,223
22403,223
22957,223
23091,223
22515,222
22717,222
22902,222
21143,222
23535,221
22282,221
22794,221
22715,221
21812,221
85063,221
85054,221
22473,221
21619,221
22479,221
23504,221
22984,220
23312,220
22526,220
22308,220
23101,219
23032,219
84944,219
84519B,219
22269,219
23494,219
85034C,218
21650,218
84990,218
85059,218
20986,218
23215,217
37340,217
22428,217
23290,217
23352,216
20735,216
21581,216
21246,216
23014,216
84459A,216
21469,216
22982,215
21191,215
84596E,215
22299,215
21973,215
22163,215
22779,215
21576,214
85035C,214
22145,214
21873,214
21643,214
23156,214
20770,212
85185B,212
21944,212
84968A,212
21330,211
22915,211
22609,211
23163,211
22415,211
23426,211
84913B,211
22975,211
23210,211
21204,210
22559,210
21743,210
22925,210
22789,210
22046,210
85131A,209
22500,209
23396,209
21014,209
35924,209
47503A,209
35001W,208
22986,207
21614,207
22450,207
22955,207
21541,207
21214,207
84559B,207
21927,207
22230,207
20615,207
23050,206
22683,206
72802A,206
84534B,206
85068,206
84519A,206
20707,206
22128,206
22673,205
22681,205
23002,205
23190,205
23287,204
21813,204
21820,204
22611,204
22116,204
22660,204
21056,203
84670,203
23497,203
84509B,203
21741,203
23569,203
23434,202
22496,202
85035A,202
22843,201
22894,201
22948,201
22774,201
20764,201
22410,201
22547,201
21542,201
20866,200
21077,200
21742,200
22125,200
21616,200
20686,200
23291,200
22905,200
21454,200
22122,200
23127,200
22540,200
22286,200
22930,199
22454,199
23366,199
21112,199
85116,199
21784,198
20619,198
22096,198
20655,198
84968C,198
35965,198
22780,198
23035,198
23212,198
22615,197
22509,197
22396,197
35832,197
22246,197
85067,196
21807,196
22822,196
21015,196
85216,196
22229,196
23289,196
82613C,195
23239,195
22599,195
22545,195
22442,194
72799E,194
22682,194
15044B,194
37501,194
22446,194
21324,194
21054,194
22247,193
22343,193
21828,193
23285,193
21482,193
22821,193
22893,193
22939,192
23371,192
47505,192
22742,192
85206B,192
22363,192
22320,192
84569D,191
22172,191
23288,191
20684,191
22471,191
17084N,191
21351,191
21465,191
21391,190
22438,190
21002,190
72586,190
22340,190
20748,190
22914,190
17091J,189
22927,189
20703,189
23346,189
21724,189
23378,188
23007,188
20767,188
21064,188
23237,188
22546,188
21157,188
23348,188
23049,188
21794,187
22863,187
23193,187
21349,187
22532,186
22949,186
22459,186
22461,186
21462,186
22319,186
85017A,186
85036A,186
79191C,186
23130,186
22248,185
84796B,185
21739,185
21397,185
21219,185
20652,184
21725,184
23404,184
21717,184
84012,184
22711,184
22182,183
22458,183
22304,183
21530,183
35095B,183
85214,182
22265,182
22849,182
22911,182
23345,181
84993A,181
35809A,181
22264,181
10125,181
22416,180
22233,180
37502,180
22223,180
21667,180
22710,179
22859,179
22990,179
23006,179
22409,179
22684,179
85183B,178
20846,178
22129,178
22060,178
20777,178
21617,178
84763,178
22306,178
85129D,177
21580,177
85114C,177
22513,177
D,177
22516,177
21352,176
23162,176
